userId,movieId,rating,timestamp
144,136,4.5,1000002149
126,90,2.5,1000002150
159,138,4.5,1000002151
76,92,4.0,1000002152
148,133,3.0,1000002153
58,46,4.0,1000002154
8,123,4.0,1000002155
78,39,2.5,1000002156
162,75,4.0,1000002157
161,31,3.0,1000002158
172,34,1.5,1000002159
122,113,1.5,1000002160
23,46,4.0,1000002161
118,131,3.0,1000002162
162,113,3.0,1000002163
108,17,5.0,1000002164
99,84,4.0,1000002165
45,108,3.0,1000002166
62,59,5.0,1000002167
191,138,3.5,1000002168
70,123,3.5,1000002169
175,34,4.0,1000002170
145,104,3.5,1000002171
40,19,4.0,1000002172
181,64,1.0,1000002173
6,16,3.5,1000002174
146,39,2.5,1000002175
113,140,1.5,1000002176
71,110,3.0,1000002177
49,21,2.0,1000002178
24,55,1.0,1000002179
127,93,2.5,1000002180
199,122,4.5,1000002181
73,12,4.0,1000002182
196,141,4.5,1000002183
167,88,4.5,1000002184
140,34,4.5,1000002185
190,141,4.0,1000002186
103,15,3.5,1000002187
34,103,4.0,1000002188
29,16,4.0,1000002189
37,81,4.0,1000002190
124,19,2.0,1000002191
136,77,4.5,1000002192
41,61,3.0,1000002193
103,70,3.5,1000002194
107,103,4.0,1000002195
68,70,4.5,1000002196
165,61,3.0,1000002197
199,127,4.0,1000002198
6,18,4.0,1000002199
193,52,3.0,1000002200
31,145,1.5,1000002201
93,53,4.0,1000002202
86,133,2.5,1000002203
6,149,4.0,1000002204
89,14,2.5,1000002205
81,149,5.0,1000002206
16,120,3.0,1000002207
8,88,3.5,1000002208
19,97,5.0,1000002209
86,124,3.5,1000002210
150,46,3.0,1000002211
141,33,3.0,1000002212
77,121,3.5,1000002213
152,67,3.0,1000002214
63,113,4.0,1000002215
48,12,3.0,1000002216
171,145,3.5,1000002217
85,57,5.0,1000002218
192,121,3.5,1000002219
74,107,4.5,1000002220
100,43,2.5,1000002221
155,37,1.5,1000002222
134,22,4.0,1000002223
153,125,3.5,1000002224
200,51,3.0,1000002225
193,60,5.0,1000002226
186,11,3.0,1000002227
39,139,4.5,1000002228
31,33,5.0,1000002229
169,58,1.5,1000002230
128,31,4.0,1000002231
10,130,4.0,1000002232
3,43,3.5,1000002233
67,56,3.0,1000002234
15,109,4.5,1000002235
138,47,4.5,1000002236
71,143,4.5,1000002237
116,105,2.5,1000002238
104,84,3.5,1000002239
154,71,3.0,1000002240
42,133,3.0,1000002241
34,120,3.5,1000002242
130,148,4.5,1000002243
149,88,2.0,1000002244
140,22,3.0,1000002245
129,30,3.0,1000002246
24,14,4.5,1000002247
24,95,4.0,1000002248
24,26,1.5,1000002249
166,65,3.0,1000002250
179,43,3.5,1000002251
81,54,3.0,1000002252
156,29,3.5,1000002253
138,142,3.5,1000002254
42,94,3.0,1000002255
170,26,4.0,1000002256
56,122,3.0,1000002257
81,120,4.0,1000002258
137,22,3.5,1000002259
49,129,5.0,1000002260
53,100,3.0,1000002261
45,137,3.0,1000002262
150,146,4.5,1000002263
43,134,2.0,1000002264
126,7,3.5,1000002265
16,129,4.5,1000002266
165,125,4.0,1000002267
62,72,2.0,1000002268
161,66,4.5,1000002269
20,82,1.0,1000002270
152,132,4.0,1000002271
77,89,2.5,1000002272
88,33,4.0,1000002273
28,35,4.5,1000002274
125,138,5.0,1000002275
85,137,2.0,1000002276
15,69,3.0,1000002277
150,64,3.0,1000002278
151,25,2.5,1000002279
134,119,5.0,1000002280
9,60,1.5,1000002281
51,70,1.5,1000002282
169,62,5.0,1000002283
14,79,3.0,1000002284
36,48,3.5,1000002285
196,51,3.0,1000002286
170,101,3.5,1000002287
82,10,1.5,1000002288
1,39,4.0,1000002289
15,132,3.0,1000002290
148,138,4.5,1000002291
34,124,4.5,1000002292
33,98,3.5,1000002293
10,84,3.0,1000002294
1,133,3.5,1000002295
28,23,3.0,1000002296
107,145,3.5,1000002297
141,142,2.0,1000002298
42,99,3.5,1000002299
64,31,4.5,1000002300
10,8,3.0,1000002301
59,30,1.5,1000002302
20,48,3.5,1000002303
37,129,3.0,1000002304
54,122,4.5,1000002305
94,22,2.5,1000002306
194,32,2.5,1000002307
176,50,2.0,1000002308
53,8,5.0,1000002309
69,114,3.0,1000002310
166,123,4.0,1000002311
43,20,4.0,1000002312
82,57,4.0,1000002313
98,110,2.5,1000002314
42,68,3.5,1000002315
70,78,4.5,1000002316
111,112,3.0,1000002317
19,70,3.0,1000002318
75,104,4.0,1000002319
199,56,5.0,1000002320
19,26,3.0,1000002321
23,47,3.0,1000002322
66,144,2.5,1000002323
77,31,4.0,1000002324
182,59,3.5,1000002325
194,96,3.5,1000002326
122,105,1.0,1000002327
99,126,5.0,1000002328
75,14,2.5,1000002329
163,75,3.5,1000002330
195,29,5.0,1000002331
14,54,2.0,1000002332
104,128,3.5,1000002333
25,19,4.5,1000002334
195,86,3.0,1000002335
145,142,4.5,1000002336
190,94,3.5,1000002337
165,139,5.0,1000002338
53,110,2.5,1000002339
136,4,5.0,1000002340
168,102,3.5,1000002341
172,48,1.5,1000002342
180,84,4.5,1000002343
139,125,3.5,1000002344
76,73,4.0,1000002345
106,77,3.5,1000002346
58,19,1.5,1000002347
113,77,1.5,1000002348
10,126,3.0,1000002349
58,142,4.0,1000002350
84,143,4.0,1000002351
145,141,4.0,1000002352
47,112,4.5,1000002353
43,8,2.0,1000002354
125,12,4.5,1000002355
78,59,4.0,1000002356
51,33,5.0,1000002357
76,15,4.5,1000002358
92,23,4.5,1000002359
199,15,2.5,1000002360
46,64,1.5,1000002361
184,75,2.5,1000002362
190,52,4.5,1000002363
57,83,2.5,1000002364
20,33,5.0,1000002365
46,73,4.5,1000002366
87,133,3.5,1000002367
89,8,2.5,1000002368
176,116,4.5,1000002369
193,150,4.0,1000002370
54,14,4.5,1000002371
105,82,5.0,1000002372
49,111,3.0,1000002373
57,27,3.0,1000002374
133,71,4.0,1000002375
120,93,3.0,1000002376
111,101,2.0,1000002377
158,20,3.0,1000002378
73,122,2.5,1000002379
154,130,4.0,1000002380
144,9,5.0,1000002381
155,51,4.5,1000002382
38,100,4.5,1000002383
191,51,4.5,1000002384
168,55,3.5,1000002385
171,44,5.0,1000002386
161,128,4.5,1000002387
100,148,4.0,1000002388
109,108,4.5,1000002389
190,146,5.0,1000002390
63,84,3.0,1000002391
149,25,3.5,1000002392
126,50,5.0,1000002393
89,99,4.0,1000002394
177,14,2.5,1000002395
25,72,4.5,1000002396
105,147,3.5,1000002397
118,94,2.0,1000002398
33,130,3.0,1000002399
1,90,5.0,1000002400
144,90,3.0,1000002401
14,111,4.0,1000002402
83,72,3.5,1000002403
99,72,3.5,1000002404
68,142,2.0,1000002405
106,93,2.5,1000002406
128,63,4.0,1000002407
113,90,4.0,1000002408
192,116,3.5,1000002409
194,124,1.5,1000002410
88,11,4.0,1000002411
15,10,2.0,1000002412
188,73,5.0,1000002413
28,65,2.0,1000002414
172,138,4.0,1000002415
175,38,3.0,1000002416
70,104,3.0,1000002417
172,119,4.0,1000002418
20,79,1.5,1000002419
58,105,3.0,1000002420
39,37,5.0,1000002421
43,52,4.5,1000002422
76,68,3.0,1000002423
191,109,2.0,1000002424
44,16,1.5,1000002425
57,62,2.5,1000002426
71,90,4.0,1000002427
30,103,4.0,1000002428
86,57,2.5,1000002429
31,71,4.0,1000002430
186,131,4.0,1000002431
95,34,5.0,1000002432
163,15,4.0,1000002433
6,109,2.0,1000002434
32,83,2.0,1000002435
118,79,4.5,1000002436
107,126,3.5,1000002437
73,101,4.0,1000002438
166,26,4.5,1000002439
125,73,4.0,1000002440
92,88,5.0,1000002441
43,76,3.0,1000002442
149,122,2.0,1000002443
26,120,3.5,1000002444
100,17,5.0,1000002445
61,123,4.5,1000002446
74,67,4.0,1000002447
89,26,5.0,1000002448
27,89,4.0,1000002449
1,103,4.5,1000002450
196,41,3.0,1000002451
15,8,3.0,1000002452
83,56,4.0,1000002453
103,138,2.0,1000002454
30,5,3.0,1000002455
199,31,3.5,1000002456
23,48,2.0,1000002457
6,38,4.5,1000002458
27,69,4.0,1000002459
71,47,5.0,1000002460
110,13,2.0,1000002461
109,90,4.5,1000002462
24,73,3.5,1000002463
113,46,3.0,1000002464
43,93,4.0,1000002465
10,73,4.5,1000002466
156,60,2.5,1000002467
186,143,5.0,1000002468
64,100,3.5,1000002469
155,91,3.5,1000002470
26,65,4.5,1000002471
157,1,4.5,1000002472
110,139,3.0,1000002473
62,81,1.5,1000002474
111,21,3.5,1000002475
129,118,3.5,1000002476
56,31,2.0,1000002477
175,91,3.0,1000002478
128,122,3.0,1000002479
36,32,4.0,1000002480
199,48,2.0,1000002481
60,141,4.0,1000002482
33,38,1.5,1000002483
59,101,2.5,1000002484
158,57,3.5,1000002485
72,56,4.5,1000002486
69,134,2.0,1000002487
25,1,2.5,1000002488
131,49,4.0,1000002489
157,2,4.5,1000002490
145,110,3.0,1000002491
17,49,1.5,1000002492
148,131,4.0,1000002493
50,37,5.0,1000002494
15,80,3.0,1000002495
148,24,5.0,1000002496
118,80,4.0,1000002497
65,88,5.0,1000002498
145,126,3.5,1000002499
61,15,1.5,1000002500
61,31,2.5,1000002501
160,61,3.0,1000002502
80,135,5.0,1000002503
52,112,3.5,1000002504
182,54,3.0,1000002505
17,75,3.0,1000002506
105,150,4.0,1000002507
112,115,4.0,1000002508
46,113,1.0,1000002509
80,80,5.0,1000002510
121,147,5.0,1000002511
173,150,4.0,1000002512
63,100,3.0,1000002513
168,85,3.5,1000002514
189,144,4.0,1000002515
106,108,3.0,1000002516
126,57,3.0,1000002517
195,141,4.0,1000002518
137,54,2.5,1000002519
82,61,4.0,1000002520
178,31,2.0,1000002521
80,11,3.0,1000002522
128,135,4.0,1000002523
176,126,4.0,1000002524
181,107,4.5,1000002525
81,123,1.0,1000002526
107,49,3.0,1000002527
81,95,2.5,1000002528
54,118,3.5,1000002529
59,3,5.0,1000002530
183,57,4.0,1000002531
90,55,3.0,1000002532
1,21,3.0,1000002533
52,82,4.5,1000002534
67,113,2.0,1000002535
10,64,2.5,1000002536
69,68,3.0,1000002537
181,116,3.5,1000002538
4,79,2.0,1000002539
195,74,4.0,1000002540
184,23,3.0,1000002541
35,64,2.5,1000002542
59,1,4.5,1000002543
37,29,1.0,1000002544
100,122,4.5,1000002545
14,150,4.5,1000002546
85,21,4.5,1000002547
26,41,3.5,1000002548
38,88,3.5,1000002549
29,60,5.0,1000002550
61,147,5.0,1000002551
22,78,4.0,1000002552
123,142,5.0,1000002553
97,77,4.5,1000002554
140,55,4.5,1000002555
167,29,3.0,1000002556
159,80,1.0,1000002557
112,46,4.0,1000002558
52,138,2.5,1000002559
41,77,3.5,1000002560
114,52,2.0,1000002561
156,87,4.0,1000002562
141,69,5.0,1000002563
61,71,2.0,1000002564
189,30,3.0,1000002565
96,56,4.0,1000002566
97,113,2.5,1000002567
200,132,4.5,1000002568
161,121,2.0,1000002569
122,26,4.0,1000002570
39,54,4.5,1000002571
161,33,2.5,1000002572
16,149,3.5,1000002573
127,87,3.5,1000002574
31,42,3.0,1000002575
73,131,3.0,1000002576
179,16,4.0,1000002577
78,125,4.0,1000002578
152,141,3.5,1000002579
112,127,3.0,1000002580
89,47,2.5,1000002581
161,85,4.5,1000002582
72,42,4.5,1000002583
25,2,4.5,1000002584
20,70,3.5,1000002585
89,94,4.0,1000002586
87,51,4.0,1000002587
184,8,3.5,1000002588
165,121,2.5,1000002589
173,4,3.5,1000002590
110,99,4.0,1000002591
71,33,3.0,1000002592
72,32,3.0,1000002593
188,86,2.0,1000002594
116,14,4.0,1000002595
80,64,2.5,1000002596
92,125,3.5,1000002597
59,97,4.0,1000002598
149,22,1.0,1000002599
27,17,3.5,1000002600
146,125,3.5,1000002601
1,6,5.0,1000002602
5,80,4.5,1000002603
82,65,5.0,1000002604
189,136,1.0,1000002605
25,69,3.0,1000002606
82,117,3.0,1000002607
111,146,4.5,1000002608
16,80,4.5,1000002609
169,135,4.0,1000002610
181,63,4.5,1000002611
160,38,3.5,1000002612
144,52,4.0,1000002613
76,145,5.0,1000002614
91,89,2.5,1000002615
184,5,2.0,1000002616
3,33,3.5,1000002617
50,137,3.5,1000002618
178,29,4.0,1000002619
56,46,5.0,1000002620
142,67,1.5,1000002621
94,54,4.5,1000002622
77,16,1.5,1000002623
183,128,2.5,1000002624
86,118,2.5,1000002625
180,2,4.5,1000002626
178,123,2.0,1000002627
77,136,4.0,1000002628
12,4,2.0,1000002629
95,125,2.5,1000002630
7,69,3.0,1000002631
30,73,4.0,1000002632
147,66,4.5,1000002633
37,77,4.0,1000002634
47,110,5.0,1000002635
120,10,4.0,1000002636
157,5,2.0,1000002637
131,67,3.5,1000002638
195,93,3.5,1000002639
171,60,3.0,1000002640
193,74,4.0,1000002641
147,3,4.0,1000002642
143,115,4.5,1000002643
164,84,4.0,1000002644
5,78,4.0,1000002645
14,104,1.5,1000002646
83,54,4.0,1000002647
95,9,1.5,1000002648
60,46,3.5,1000002649
112,95,5.0,1000002650
27,70,5.0,1000002651
109,77,1.5,1000002652
1,40,2.0,1000002653
112,40,1.5,1000002654
183,75,4.0,1000002655
179,107,4.5,1000002656
86,68,5.0,1000002657
137,90,3.0,1000002658
95,70,4.0,1000002659
90,59,4.0,1000002660
72,14,2.5,1000002661
120,32,3.0,1000002662
116,66,5.0,1000002663
164,76,4.0,1000002664
38,61,4.0,1000002665
70,82,2.5,1000002666
15,13,3.0,1000002667
199,17,3.5,1000002668
150,55,4.5,1000002669
13,47,3.0,1000002670
182,29,4.5,1000002671
29,48,5.0,1000002672
71,141,5.0,1000002673
198,72,3.0,1000002674
172,60,3.0,1000002675
7,46,5.0,1000002676
21,1,3.0,1000002677
125,33,3.5,1000002678
3,91,4.0,1000002679
108,144,4.5,1000002680
197,77,3.0,1000002681
69,101,5.0,1000002682
92,30,3.5,1000002683
155,99,3.0,1000002684
115,60,3.5,1000002685
101,59,3.0,1000002686
97,107,4.0,1000002687
18,145,3.5,1000002688
71,106,4.0,1000002689
94,76,5.0,1000002690
61,44,4.0,1000002691
25,84,3.5,1000002692
132,1,2.5,1000002693
86,62,4.5,1000002694
126,105,4.0,1000002695
13,43,3.5,1000002696
111,128,3.0,1000002697
146,135,5.0,1000002698
135,15,4.5,1000002699
165,112,3.5,1000002700
105,107,3.5,1000002701
80,125,4.0,1000002702
185,134,3.0,1000002703
108,114,3.0,1000002704
127,135,4.0,1000002705
64,135,5.0,1000002706
3,145,3.5,1000002707
110,114,3.5,1000002708
150,4,3.0,1000002709
134,26,3.5,1000002710
17,92,4.0,1000002711
163,144,3.0,1000002712
101,112,4.0,1000002713
155,116,4.0,1000002714
35,28,4.5,1000002715
102,137,3.0,1000002716
21,52,3.5,1000002717
97,51,4.5,1000002718
77,127,1.5,1000002719
93,88,3.0,1000002720
92,47,4.5,1000002721
139,15,1.5,1000002722
1,49,3.0,1000002723
157,26,2.0,1000002724
93,102,4.0,1000002725
140,95,2.5,1000002726
148,119,5.0,1000002727
36,67,4.5,1000002728
100,109,5.0,1000002729
79,134,3.5,1000002730
19,127,3.0,1000002731
151,10,4.0,1000002732
169,145,3.0,1000002733
173,55,4.0,1000002734
2,147,1.5,1000002735
111,38,4.5,1000002736
194,95,4.5,1000002737
171,24,2.0,1000002738
68,128,4.0,1000002739
133,55,3.0,1000002740
158,29,3.5,1000002741
115,3,5.0,1000002742
43,7,2.5,1000002743
121,73,4.0,1000002744
182,127,4.0,1000002745
91,8,3.0,1000002746
13,93,3.5,1000002747
182,8,4.5,1000002748
41,149,3.0,1000002749
2,131,2.5,1000002750
196,87,5.0,1000002751
153,106,3.0,1000002752
17,23,3.0,1000002753
48,20,3.0,1000002754
88,31,1.5,1000002755
78,4,4.5,1000002756
163,128,4.5,1000002757
194,134,4.0,1000002758
138,21,2.5,1000002759
23,131,3.0,1000002760
29,105,3.0,1000002761
174,101,1.0,1000002762
125,71,4.5,1000002763
108,21,2.0,1000002764
111,10,3.5,1000002765
7,145,3.5,1000002766
114,26,4.0,1000002767
33,62,4.5,1000002768
95,35,3.5,1000002769
76,123,3.5,1000002770
57,32,5.0,1000002771
92,1,3.0,1000002772
86,39,4.0,1000002773
180,4,5.0,1000002774
21,105,1.0,1000002775
16,145,2.5,1000002776
87,98,2.0,1000002777
161,26,1.5,1000002778
63,87,3.0,1000002779
186,98,4.0,1000002780
10,15,5.0,1000002781
185,17,4.5,1000002782
114,36,4.5,1000002783
51,97,3.5,1000002784
80,68,3.0,1000002785
77,116,4.0,1000002786
6,75,3.0,1000002787
3,52,3.5,1000002788
188,65,3.0,1000002789
76,142,3.0,1000002790
68,138,2.5,1000002791
50,14,2.0,1000002792
182,42,4.0,1000002793
22,68,3.0,1000002794
167,73,3.0,1000002795
144,54,3.5,1000002796
85,139,5.0,1000002797
68,25,3.0,1000002798
158,123,5.0,1000002799
61,100,3.0,1000002800
137,2,4.0,1000002801
190,86,1.5,1000002802
68,9,4.0,1000002803
155,138,4.5,1000002804
125,61,4.0,1000002805
134,62,5.0,1000002806
122,123,5.0,1000002807
63,111,3.0,1000002808
51,132,2.0,1000002809
48,32,4.5,1000002810
180,99,4.0,1000002811
164,70,3.5,1000002812
181,19,2.0,1000002813
95,113,3.5,1000002814
175,103,1.0,1000002815
95,147,2.0,1000002816
93,65,4.5,1000002817
18,26,3.5,1000002818
55,119,4.0,1000002819
134,129,3.0,1000002820
25,83,3.0,1000002821
138,56,5.0,1000002822
120,71,2.5,1000002823
189,122,3.0,1000002824
31,60,2.0,1000002825
190,118,3.0,1000002826
157,80,1.5,1000002827
134,123,3.5,1000002828
18,13,3.5,1000002829
90,110,3.5,1000002830
1,63,3.5,1000002831
103,10,4.5,1000002832
7,56,5.0,1000002833
157,12,3.0,1000002834
26,112,4.0,1000002835
12,149,4.0,1000002836
58,34,2.0,1000002837
35,15,3.0,1000002838
25,59,2.0,1000002839
86,134,1.0,1000002840
88,149,3.5,1000002841
93,96,3.5,1000002842
190,132,1.5,1000002843
81,114,4.0,1000002844
66,141,3.5,1000002845
143,131,2.5,1000002846
131,35,4.5,1000002847
124,18,2.5,1000002848
164,48,3.0,1000002849
57,8,4.5,1000002850
56,126,2.5,1000002851
58,140,1.0,1000002852
108,74,4.0,1000002853
48,71,1.5,1000002854
122,78,3.5,1000002855
29,93,3.5,1000002856
176,74,3.5,1000002857
95,17,3.0,1000002858
135,144,4.0,1000002859
134,114,4.5,1000002860
42,13,4.5,1000002861
50,92,2.0,1000002862
37,140,4.5,1000002863
125,54,1.0,1000002864
41,45,4.5,1000002865
86,47,2.0,1000002866
1,44,4.0,1000002867
19,115,3.5,1000002868
170,123,3.0,1000002869
141,58,4.0,1000002870
122,87,3.0,1000002871
89,58,4.5,1000002872
91,52,2.0,1000002873
126,24,2.5,1000002874
110,94,2.5,1000002875
181,80,4.0,1000002876
149,100,5.0,1000002877
62,69,4.5,1000002878
109,4,5.0,1000002879
17,114,4.0,1000002880
107,48,4.0,1000002881
117,31,1.5,1000002882
72,71,2.0,1000002883
53,142,5.0,1000002884
116,73,3.5,1000002885
81,12,4.5,1000002886
147,41,3.5,1000002887
198,59,2.5,1000002888
192,24,2.0,1000002889
180,80,3.5,1000002890
132,92,3.5,1000002891
92,81,4.0,1000002892
179,65,3.5,1000002893
30,99,3.5,1000002894
98,42,3.0,1000002895
152,72,3.0,1000002896
77,45,4.0,1000002897
87,140,4.5,1000002898
159,92,4.0,1000002899
92,77,4.0,1000002900
179,135,4.0,1000002901
24,19,4.0,1000002902
115,9,1.5,1000002903
164,102,3.0,1000002904
152,48,5.0,1000002905
181,119,4.0,1000002906
14,134,1.0,1000002907
53,18,3.5,1000002908
38,129,3.0,1000002909
44,47,4.5,1000002910
60,90,1.5,1000002911
8,107,4.0,1000002912
131,142,4.0,1000002913
26,111,3.5,1000002914
186,51,4.0,1000002915
77,1,1.5,1000002916
182,11,1.5,1000002917
153,32,5.0,1000002918
131,128,4.0,1000002919
62,27,2.5,1000002920
105,92,3.5,1000002921
189,44,4.0,1000002922
174,142,4.5,1000002923
142,80,3.0,1000002924
88,127,4.0,1000002925
141,56,4.0,1000002926
58,88,5.0,1000002927
8,40,3.0,1000002928
14,53,3.5,1000002929
155,80,5.0,1000002930
55,44,3.0,1000002931
12,148,2.5,1000002932
187,93,4.0,1000002933
47,29,1.0,1000002934
77,9,3.5,1000002935
91,101,2.0,1000002936
122,76,2.0,1000002937
61,126,2.5,1000002938
162,68,3.5,1000002939
161,135,1.0,1000002940
3,51,3.0,1000002941
182,123,4.0,1000002942
157,17,4.0,1000002943
150,125,5.0,1000002944
51,139,4.0,1000002945
170,39,3.0,1000002946
48,125,5.0,1000002947
82,99,3.5,1000002948
69,76,3.5,1000002949
37,134,2.0,1000002950
8,4,3.0,1000002951
143,43,4.5,1000002952
185,42,3.0,1000002953
61,142,4.5,1000002954
84,34,4.5,1000002955
152,148,4.0,1000002956
30,88,4.0,1000002957
38,52,4.5,1000002958
151,140,2.0,1000002959
143,93,2.0,1000002960
126,49,3.5,1000002961
14,42,4.0,1000002962
196,27,3.0,1000002963
105,53,3.5,1000002964
181,57,4.5,1000002965
107,43,3.5,1000002966
170,4,4.5,1000002967
80,41,3.0,1000002968
132,2,3.0,1000002969
149,43,3.0,1000002970
108,137,1.5,1000002971
26,82,4.0,1000002972
73,100,3.0,1000002973
49,145,3.5,1000002974
151,34,4.0,1000002975
69,15,4.0,1000002976
156,3,4.0,1000002977
88,45,4.0,1000002978
75,9,3.0,1000002979
65,131,1.0,1000002980
181,26,4.5,1000002981
10,72,3.5,1000002982
64,150,4.0,1000002983
105,74,4.5,1000002984
47,87,5.0,1000002985
129,2,2.0,1000002986
190,72,5.0,1000002987
154,27,3.5,1000002988
174,129,4.5,1000002989
185,3,4.5,1000002990
52,60,4.0,1000002991
89,60,3.0,1000002992
200,19,3.5,1000002993
22,128,5.0,1000002994
35,107,4.0,1000002995
83,138,3.5,1000002996
139,111,3.0,1000002997
24,77,3.5,1000002998
132,13,4.0,1000002999
98,120,3.5,1000003000
60,140,4.0,1000003001
44,115,5.0,1000003002
44,78,2.0,1000003003
25,132,3.5,1000003004
119,144,5.0,1000003005
134,19,1.5,1000003006
8,10,1.0,1000003007
29,15,4.0,1000003008
46,28,3.0,1000003009
55,66,1.5,1000003010
55,31,2.5,1000003011
156,81,3.5,1000003012
87,20,5.0,1000003013
43,139,4.5,1000003014
145,50,4.0,1000003015
4,22,2.0,1000003016
101,39,2.5,1000003017
44,40,4.5,1000003018
130,74,1.0,1000003019
90,67,1.5,1000003020
200,76,4.0,1000003021
92,10,4.0,1000003022
102,108,3.5,1000003023
91,79,4.0,1000003024
107,101,4.5,1000003025
60,48,3.5,1000003026
106,147,4.5,1000003027
33,44,4.0,1000003028
89,36,3.0,1000003029
149,130,3.0,1000003030
30,12,4.0,1000003031
177,139,2.5,1000003032
200,74,3.0,1000003033
192,20,3.0,1000003034
71,78,3.0,1000003035
121,43,2.0,1000003036
111,35,3.5,1000003037
15,130,4.0,1000003038
64,52,4.0,1000003039
69,67,5.0,1000003040
83,2,4.0,1000003041
192,78,4.5,1000003042
54,67,3.0,1000003043
120,48,4.0,1000003044
159,121,3.0,1000003045
150,149,4.5,1000003046
46,137,2.5,1000003047
59,54,1.5,1000003048
192,6,2.0,1000003049
90,5,3.0,1000003050
14,106,4.5,1000003051
116,26,2.5,1000003052
29,19,3.5,1000003053
23,117,2.0,1000003054
53,96,3.0,1000003055
16,17,3.5,1000003056
180,20,3.5,1000003057
194,111,3.5,1000003058
172,6,3.5,1000003059
50,118,4.0,1000003060
88,20,3.5,1000003061
133,40,2.5,1000003062
45,80,2.0,1000003063
78,78,4.0,1000003064
20,111,3.0,1000003065
160,24,5.0,1000003066
112,104,4.0,1000003067
38,74,3.5,1000003068
32,45,3.5,1000003069
53,128,1.5,1000003070
184,27,1.0,1000003071
18,127,4.0,1000003072
192,77,4.0,1000003073
158,49,3.0,1000003074
141,100,3.0,1000003075
25,128,2.0,1000003076
5,19,3.5,1000003077
121,32,1.5,1000003078
37,86,3.5,1000003079
145,9,5.0,1000003080
119,19,4.0,1000003081
174,94,3.5,1000003082
26,46,4.0,1000003083
46,14,4.5,1000003084
72,3,3.5,1000003085
157,87,4.0,1000003086
77,76,4.0,1000003087
133,75,4.0,1000003088
59,47,3.0,1000003089
141,78,4.0,1000003090
106,89,1.5,1000003091
190,79,4.5,1000003092
186,120,4.0,1000003093
108,143,3.0,1000003094
64,95,4.5,1000003095
116,9,3.5,1000003096
200,78,5.0,1000003097
21,55,3.0,1000003098
130,141,3.0,1000003099
132,84,3.0,1000003100
48,123,4.5,1000003101
29,136,2.0,1000003102
26,50,4.0,1000003103
104,14,4.5,1000003104
128,104,4.5,1000003105
147,89,1.5,1000003106
37,25,4.5,1000003107
166,87,4.0,1000003108
23,126,5.0,1000003109
140,141,3.0,1000003110
134,63,2.5,1000003111
50,40,1.5,1000003112
8,104,3.0,1000003113
174,22,4.5,1000003114
173,86,4.5,1000003115
13,28,4.0,1000003116
62,93,2.5,1000003117
98,7,4.5,1000003118
68,86,4.5,1000003119
178,87,4.5,1000003120
15,123,3.5,1000003121
181,89,4.0,1000003122
137,150,1.5,1000003123
177,68,4.0,1000003124
65,54,2.0,1000003125
100,77,4.0,1000003126
156,107,4.0,1000003127
120,74,4.0,1000003128
12,124,4.0,1000003129
179,96,4.5,1000003130
157,64,3.0,1000003131
87,16,2.0,1000003132
181,85,4.5,1000003133
168,141,4.0,1000003134
165,79,3.0,1000003135
113,121,4.5,1000003136
20,59,2.0,1000003137
161,102,5.0,1000003138
145,57,4.0,1000003139
129,13,2.0,1000003140
198,6,4.5,1000003141
110,138,3.0,1000003142
51,87,3.5,1000003143
42,57,3.5,1000003144
166,62,5.0,1000003145
199,26,3.0,1000003146
19,9,1.0,1000003147
106,50,2.0,1000003148
81,150,4.0,1000003149
10,65,2.5,1000003150
8,149,5.0,1000003151
194,9,1.5,1000003152
26,94,3.5,1000003153
26,34,5.0,1000003154
48,107,1.5,1000003155
168,119,3.0,1000003156
146,96,3.0,1000003157
62,46,2.5,1000003158
39,143,4.5,1000003159
192,80,3.5,1000003160
70,141,5.0,1000003161
157,86,4.0,1000003162
152,34,4.5,1000003163
151,97,2.5,1000003164
87,102,3.5,1000003165
114,47,3.0,1000003166
133,121,3.0,1000003167
5,96,1.5,1000003168
152,128,1.5,1000003169
21,54,4.0,1000003170
104,111,2.0,1000003171
128,150,3.0,1000003172
120,70,4.5,1000003173
99,42,2.5,1000003174
2,145,4.5,1000003175
70,69,3.5,1000003176
12,103,3.0,1000003177
155,48,4.0,1000003178
44,147,4.0,1000003179
55,108,3.0,1000003180
113,11,3.5,1000003181
55,148,3.0,1000003182
68,133,4.0,1000003183
174,52,3.0,1000003184
156,97,4.5,1000003185
183,48,3.5,1000003186
146,104,3.5,1000003187
106,69,1.5,1000003188
21,102,3.5,1000003189
95,105,1.5,1000003190
2,66,4.5,1000003191
170,42,4.5,1000003192
68,75,4.0,1000003193
47,5,3.0,1000003194
124,37,4.0,1000003195
198,146,5.0,1000003196
40,17,5.0,1000003197
93,42,4.5,1000003198
107,72,3.0,1000003199
53,135,3.5,1000003200
24,28,4.5,1000003201
17,20,2.5,1000003202
143,51,5.0,1000003203
193,73,3.5,1000003204
118,34,3.5,1000003205
120,115,3.0,1000003206
169,77,5.0,1000003207
47,4,1.0,1000003208
180,10,4.5,1000003209
126,134,2.0,1000003210
140,62,5.0,1000003211
67,74,5.0,1000003212
199,36,4.0,1000003213
112,131,3.5,1000003214
67,126,5.0,1000003215
182,69,4.0,1000003216
128,99,4.0,1000003217
112,24,3.5,1000003218
70,109,4.0,1000003219
99,33,3.0,1000003220
164,147,3.5,1000003221
11,70,3.5,1000003222
3,3,4.0,1000003223
